Conta," Descrição "," 31/12/2018 "," 31/12/2017 "," 31/12/2016 "
1," Ativo Total "," 72150 "," 144941 "," 1458384 "
1.01," Ativo Circulante "," 11445 "," 56273 "," 219497 "
1.01.01," Caixa e Equivalentes de Caixa "," 438 "," 3362 "," 39791 "
1.01.01.01," Caixa "," 438 "," 3362 "," 39791 "
1.01.02," Aplicações Financeiras "," 714 "," 0 "," 26684 "
1.01.02.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," 714 "," 0 "," 26684 "
1.01.02.01.01," Títulos para Negociação "," 714 "," 0 "," 26684 "
1.01.02.01.02," Títulos Designados a Valor Justo "," "," "," "
1.01.02.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.01.02.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.01.03," Contas a Receber "," 1466 "," 2633 "," 20969 "
1.01.03.01," Clientes "," 1466 "," 2633 "," 19312 "
1.01.03.01.01," Clientes "," 1466 "," 2633 "," 19312 "
1.01.03.02," Outras Contas a Receber "," 0 "," 0 "," 1657 "
1.01.03.02.01," Acordos Comerciais "," 0 "," 0 "," 1657 "
1.01.04," Estoques "," 0 "," 42070 "," 88871 "
1.01.04.01," Estoques "," 0 "," 42070 "," 88871 "
1.01.05," Ativos Biológicos "," "," "," "
1.01.06," Tributos a Recuperar "," 96 "," 0 "," 24614 "
1.01.06.01," Tributos Correntes a Recuperar "," 96 "," 0 "," 24614 "
1.01.06.01.01," Creditos Tributários Previdenciários "," 96 "," 0 "," 18452 "
1.01.06.01.02," Imposto de Renda Pessoa Jurídica "," 0 "," 0 "," 4506 "
1.01.06.01.03," Contribuição Social sobre o Lucro Liquido "," 0 "," 0 "," 1656 "
1.01.07," Despesas Antecipadas "," 6729 "," 6879 "," 5833 "
1.01.07.01," Adiantamento a Fornecedores "," 1960 "," 1583 "," 388 "
1.01.07.02," Despesas pagas Antecipadamente "," 4769 "," 5296 "," 5445 "
1.01.08," Outros Ativos Circulantes "," 2002 "," 1329 "," 12735 "
1.01.08.01," Ativos Não-Correntes a Venda "," 2002 "," 1329 "," 0 "
1.01.08.01.01," Outros Ativos - CP "," 2002 "," 1329 "," 0 "
1.01.08.02," Ativos de Operações Descontinuadas "," "," "," "
1.01.08.03," Outros "," 0 "," 0 "," 12735 "
1.01.08.03.01," Outros Créditos "," 0 "," 0 "," 12735 "
1.02," Ativo Não Circulante "," 60705 "," 88668 "," 1238887 "
1.02.01," Ativo Realizável a Longo Prazo "," 60705 "," 79552 "," 242521 "
1.02.01.01," Aplicações Financeiras Avaliadas a Valor Justo através do Resultado "," "," "," "
1.02.01.01.01," Títulos Designados a Valor Justo "," "," "," "
1.02.01.02," Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes "," "," "," "
1.02.01.03," Aplicações Financeiras Avaliadas ao Custo Amortizado "," "," "," "
1.02.01.04," Contas a Receber "," 23557 "," 23215 "," 0 "
1.02.01.04.01," Clientes "," "," "," "
1.02.01.04.02," Outras Contas a Receber "," 23557 "," 23215 "," 0 "
1.02.01.05," Estoques "," "," "," "
1.02.01.06," Ativos Biológicos "," "," "," "
1.02.01.07," Tributos Diferidos "," 27655 "," 42588 "," 39894 "
1.02.01.07.01," Imposto de Renda e Contribuição Social Diferidos "," 27655 "," 42588 "," 39894 "
1.02.01.08," Despesas Antecipadas "," "," "," "
1.02.01.09," Créditos com Partes Relacionadas "," 9493 "," 13749 "," 6537 "
1.02.01.09.01," Créditos com Coligadas "," 9493 "," 13749 "," 6537 "
1.02.01.09.03," Créditos com Controladores "," "," "," "
1.02.01.09.04," Créditos com Outras Partes Relacionadas "," "," "," "
1.02.01.10," Outros Ativos Não Circulantes "," 0 "," 0 "," 196090 "
1.02.01.10.01," Ativos Não-Correntes a Venda "," "," "," "
1.02.01.10.02," Ativos de Operações Descontinuadas "," "," "," "
1.02.01.10.03," Outros Ativos "," 0 "," 0 "," 160934 "
1.02.01.10.05," Créditos Tributarios e Previdenciários "," 0 "," 0 "," 26481 "
1.02.01.10.06," Imposto de Renda Pessoa Jurídica "," 0 "," 0 "," 5511 "
1.02.01.10.07," Contribuição Social sobre o Lucro Liquido "," 0 "," 0 "," 3164 "
1.02.02," Investimentos "," "," "," "
1.02.02.01," Participações Societárias "," "," "," "
1.02.02.01.01," Participações em Coligadas "," "," "," "
1.02.02.01.04," Participações em Controladas em Conjunto "," "," "," "
1.02.02.01.05," Outros Investimentos "," "," "," "
1.02.02.02," Propriedades para Investimento "," "," "," "
1.02.03," Imobilizado "," 0 "," 5797 "," 99029 "
1.02.03.01," Imobilizado em Operação "," 0 "," 5797 "," 99029 "
1.02.03.01.01," Imobilizado em Operação "," 0 "," 5797 "," 99029 "
1.02.03.02," Direito de Uso em Arrendamento "," "," "," "
1.02.03.03," Imobilizado em Andamento "," "," "," "
1.02.04," Intangível "," 0 "," 3319 "," 897337 "
1.02.04.01," Intangíveis "," 0 "," 3319 "," 897337 "
1.02.04.01.01," Contrato de Concessão "," 0 "," 3319 "," 897337 "
1.02.04.02," Goodwill "," "," "," "
