Conta," Descrição "," 31/12/2020 "," 31/12/2019 "
2," Passivo Total "," 6927442 "," 5467078 "
2.01," Passivo Circulante "," 864436 "," 975333 "
2.01.01," Obrigações Sociais e Trabalhistas "," 112972 "," 59636 "
2.01.01.01," Obrigações Sociais "," 15991 "," 18160 "
2.01.01.01.01," INSS "," 15991 "," 18160 "
2.01.01.01.02," INSS Parcelamento "," "," "
2.01.01.02," Obrigações Trabalhistas "," 96981 "," 41476 "
2.01.01.02.01," Salarios a pagar "," 35034 "," 1835 "
2.01.01.02.02," FGTS "," 4493 "," 5238 "
2.01.01.02.03," Participação nos Resultados (PPR) "," 43584 "," 19489 "
2.01.01.02.04," Fundação Corsan "," 3390 "," 4796 "
2.01.01.02.05," IPE "," 4468 "," 5338 "
2.01.01.02.06," Depositos e retenções Contratuais (Garantias Contratuais) "," 6012 "," 4780 "
2.01.02," Fornecedores "," 118988 "," 123106 "
2.01.02.01," Fornecedores Nacionais "," 118988 "," 123106 "
2.01.02.02," Fornecedores Estrangeiros "," "," "
2.01.03," Obrigações Fiscais "," 19159 "," 17189 "
2.01.03.01," Obrigações Fiscais Federais "," 18068 "," 16409 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 2818 "," 0 "
2.01.03.01.02," IRPJ Retenção "," 7452 "," 8545 "
2.01.03.01.03," COFINS "," 4460 "," 4845 "
2.01.03.01.04," PASEP "," 1648 "," 1622 "
2.01.03.01.05," PIS/COFINS/CSLL s/Prestação Serviços "," 1690 "," 1397 "
2.01.03.01.06," Outros Tributos e Contribuições Federais "," "," "
2.01.03.02," Obrigações Fiscais Estaduais "," "," "
2.01.03.03," Obrigações Fiscais Municipais "," 1091 "," 780 "
2.01.04," Empréstimos e Financiamentos "," 119192 "," 80790 "
2.01.04.01," Empréstimos e Financiamentos "," 114381 "," 71199 "
2.01.04.01.01," Em Moeda Nacional "," 114381 "," 56219 "
2.01.04.01.02," Em Moeda Estrangeira "," 0 "," 14980 "
2.01.04.02," Debêntures "," 4811 "," 9591 "
2.01.04.03," Financiamento por Arrendamento "," "," "
2.01.05," Outras Obrigações "," 395177 "," 407723 "
2.01.05.01," Passivos com Partes Relacionadas "," "," "
2.01.05.01.01," Débitos com Coligadas "," "," "
2.01.05.01.02," Débitos com Controladas "," "," "
2.01.05.01.03," Débitos com Controladores "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "
2.01.05.02," Outros "," 395177 "," 407723 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 345205 "," 285761 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "
2.01.05.02.04," Dívidas com Fundação CORSAN "," 0 "," 21585 "
2.01.05.02.05," Impostos e contribuições - parcelamento "," 15644 "," 15255 "
2.01.05.02.06," Obrigações contratuais "," 9000 "," 53604 "
2.01.05.02.07," Passivos de arrendamento "," 23674 "," 23445 "
2.01.05.02.08," Outras contas a pagar "," 1654 "," 8073 "
2.01.06," Provisões "," 98948 "," 286889 "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 84110 "," 274435 "
2.01.06.01.01," Provisões Fiscais "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," 0 "," 193822 "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "
2.01.06.01.05," Provisões para Férias e Encargos a Pagar "," 84110 "," 80613 "
2.01.06.02," Outras Provisões "," 14838 "," 12454 "
2.01.06.02.01," Provisões para Garantias "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "
2.01.06.02.04," Provisões para Tributos Diferidos "," "," "
2.01.06.02.05," Provisão para FMGC "," "," "
2.01.06.02.06," Provisão Convênio SENAI/CORSAN "," 191 "," 140 "
2.01.06.02.07," Provisão Contingências Fiscais "," 14647 "," 12314 "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "
2.02," Passivo Não Circulante "," 2019485 "," 2091451 "
2.02.01," Empréstimos e Financiamentos "," 473096 "," 517397 "
2.02.01.01," Empréstimos e Financiamentos "," 473096 "," 512849 "
2.02.01.01.01," Em Moeda Nacional "," 473096 "," 512849 "
2.02.01.01.02," Em Moeda Estrangeira "," "," "
2.02.01.02," Debêntures "," 0 "," 4548 "
2.02.01.03," Financiamento por Arrendamento "," "," "
2.02.02," Outras Obrigações "," 93723 "," 114883 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "
2.02.02.01.02," Débitos com Controladas "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "
2.02.02.02," Outros "," 93723 "," 114883 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "
2.02.02.02.03," Fornecedores "," "," "
2.02.02.02.04," Impostos e contribuições - parcelamento "," 15644 "," 30511 "
2.02.02.02.05," Dívidas com Fundação Corsan "," "," "
2.02.02.02.06," Contratos de repasse OGE/FUNASA/ANA "," 53895 "," 43437 "
2.02.02.02.07," Passivos de arrendamento "," 20184 "," 40935 "
2.02.02.02.08," Obrigações contratuais "," 4000 "," 0 "
2.02.03," Tributos Diferidos "," "," "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," "," "
2.02.04," Provisões "," 1452666 "," 1459171 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 1411304 "," 1442444 "
2.02.04.01.01," Provisões Fiscais "," "," "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 467194 "," 595854 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," 944110 "," 846590 "
2.02.04.01.04," Provisões Cíveis "," "," "
2.02.04.01.05," Provisões para Riscos Fiscais, Cíveis e Trabalhistas "," "," "
2.02.04.02," Outras Provisões "," 41362 "," 16727 "
2.02.04.02.01," Provisões para Garantias "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "
2.02.04.02.04," Provisões para Tributos Diferidos - PASEP e COFINS "," 41362 "," 16727 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "
2.02.06.01," Lucros a Apropriar "," "," "
2.02.06.02," Receitas a Apropriar "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "
2.03," Patrimônio Líquido "," 4043521 "," 2400294 "
2.03.01," Capital Social Realizado "," 1682328 "," 1635145 "
2.03.02," Reservas de Capital "," 27972 "," 64331 "
2.03.02.01," Ágio na Emissão de Ações "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," "," "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "
2.03.02.04," Opções Outorgadas "," "," "
2.03.02.05," Ações em Tesouraria "," "," "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," 10824 "," 47183 "
2.03.02.07," Auxílios para Obras "," 9262 "," 9262 "
2.03.02.08," Doações e Subvenções para Investimentos "," 7886 "," 7886 "
2.03.03," Reservas de Reavaliação "," "," "
2.03.04," Reservas de Lucros "," 2388985 "," 669844 "
2.03.04.01," Reserva Legal "," 227278 "," 136558 "
2.03.04.02," Reserva Estatutária "," "," "
2.03.04.03," Reserva para Contingências "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 2159296 "," 530892 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 2411 "," 2394 "
2.03.04.08," Dividendo Adicional Proposto "," "," "
2.03.04.09," Ações em Tesouraria "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "
2.03.08," Outros Resultados Abrangentes "," -55764 "," 30974 "
