Conta," Descrição "," 28/02/2022 "," 28/02/2021 "," 28/02/2020 "
2," Passivo Total "," 7930970 "," 6166787 "," 4809389 "
2.01," Passivo Circulante "," 1964667 "," 1600825 "," 1244841 "
2.01.01," Obrigações Sociais e Trabalhistas "," 91807 "," 97442 "," 66427 "
2.01.01.01," Obrigações Sociais "," 38779 "," 49447 "," 25731 "
2.01.01.02," Obrigações Trabalhistas "," 53028 "," 47995 "," 40696 "
2.01.02," Fornecedores "," 1101036 "," 673599 "," 517270 "
2.01.02.01," Fornecedores Nacionais "," 1021353 "," 600280 "," 448083 "
2.01.02.02," Fornecedores Estrangeiros "," 79683 "," 73319 "," 69187 "
2.01.03," Obrigações Fiscais "," 47922 "," 34871 "," 14943 "
2.01.03.01," Obrigações Fiscais Federais "," 27946 "," 17881 "," 5496 "
2.01.03.01.01," Imposto de Renda e Contribuição Social a Pagar "," 22165 "," 13946 "," 4102 "
2.01.03.01.02," Pis e Cofins a Pagar "," 31 "," 427 "," 355 "
2.01.03.01.03," Outros "," 5750 "," 3508 "," 1039 "
2.01.03.02," Obrigações Fiscais Estaduais "," 19643 "," 16706 "," 9133 "
2.01.03.02.01," Imposto de Renda a Pagar "," 2987 "," 1042 "," 1085 "
2.01.03.02.02," Outros "," 16656 "," 15664 "," 8048 "
2.01.03.03," Obrigações Fiscais Municipais "," 333 "," 284 "," 314 "
2.01.04," Empréstimos e Financiamentos "," 623139 "," 703141 "," 586591 "
2.01.04.01," Empréstimos e Financiamentos "," 599910 "," 682135 "," 560639 "
2.01.04.01.01," Em Moeda Nacional "," 92951 "," 567793 "," 462718 "
2.01.04.01.02," Em Moeda Estrangeira "," 506959 "," 114342 "," 97921 "
2.01.04.02," Debêntures "," "," "," "
2.01.04.03," Financiamento por Arrendamento "," 23229 "," 21006 "," 25952 "
2.01.05," Outras Obrigações "," 100763 "," 91772 "," 59610 "
2.01.05.01," Passivos com Partes Relacionadas "," 20679 "," 21745 "," 4188 "
2.01.05.01.01," Débitos com Coligadas "," 20679 "," 21745 "," 4188 "
2.01.05.01.03," Débitos com Controladores "," "," "," "
2.01.05.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.01.05.02," Outros "," 80084 "," 70027 "," 55422 "
2.01.05.02.01," Dividendos e JCP a Pagar "," 7685 "," 6363 "," 0 "
2.01.05.02.02," Dividendo Mínimo Obrigatório a Pagar "," "," "," "
2.01.05.02.03," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.01.05.02.04," Programa de Parcelamento Especial "," 9672 "," 8374 "," 8462 "
2.01.05.02.05," Instrumentos Financeiros - Derivativos "," "," "," "
2.01.05.02.06," Passivo a descoberto em controlada "," "," "," "
2.01.05.02.07," Adiantamento de clientes "," 11602 "," 23687 "," 12645 "
2.01.05.02.08," Outras Contas a Pagar "," 51125 "," 31603 "," 34315 "
2.01.06," Provisões "," "," "," "
2.01.06.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," "," "," "
2.01.06.01.01," Provisões Fiscais "," "," "," "
2.01.06.01.02," Provisões Previdenciárias e Trabalhistas "," "," "," "
2.01.06.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.01.06.01.04," Provisões Cíveis "," "," "," "
2.01.06.02," Outras Provisões "," "," "," "
2.01.06.02.01," Provisões para Garantias "," "," "," "
2.01.06.02.02," Provisões para Reestruturação "," "," "," "
2.01.06.02.03," Provisões para Passivos Ambientais e de Desativação "," "," "," "
2.01.07," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.01.07.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.01.07.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02," Passivo Não Circulante "," 3087302 "," 1857254 "," 1315176 "
2.02.01," Empréstimos e Financiamentos "," 2806874 "," 1661479 "," 1107736 "
2.02.01.01," Empréstimos e Financiamentos "," 2663820 "," 1513186 "," 1042255 "
2.02.01.01.01," Em Moeda Nacional "," 2501632 "," 1263030 "," 957894 "
2.02.01.01.02," Em Moeda Estrangeira "," 162188 "," 250156 "," 84361 "
2.02.01.02," Debêntures "," "," "," "
2.02.01.03," Financiamento por Arrendamento "," 143054 "," 148293 "," 65481 "
2.02.02," Outras Obrigações "," 131240 "," 57596 "," 64011 "
2.02.02.01," Passivos com Partes Relacionadas "," "," "," "
2.02.02.01.01," Débitos com Coligadas "," "," "," "
2.02.02.01.03," Débitos com Controladores "," "," "," "
2.02.02.01.04," Débitos com Outras Partes Relacionadas "," "," "," "
2.02.02.02," Outros "," 131240 "," 57596 "," 64011 "
2.02.02.02.01," Obrigações por Pagamentos Baseados em Ações "," "," "," "
2.02.02.02.02," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.02.02.02.03," Programa de Parcelamento Especial "," 25114 "," 8050 "," 16438 "
2.02.02.02.04," Contas a Pagar "," "," "," "
2.02.02.02.05," Outras Contas a Pagar "," 106126 "," 49546 "," 47573 "
2.02.03," Tributos Diferidos "," 102984 "," 113325 "," 101186 "
2.02.03.01," Imposto de Renda e Contribuição Social Diferidos "," 102984 "," 113325 "," 101186 "
2.02.04," Provisões "," 46204 "," 24854 "," 42243 "
2.02.04.01," Provisões Fiscais Previdenciárias Trabalhistas e Cíveis "," 46204 "," 24854 "," 42181 "
2.02.04.01.01," Provisões Fiscais "," 22482 "," 1712 "," 424 "
2.02.04.01.02," Provisões Previdenciárias e Trabalhistas "," 20315 "," 21429 "," 20830 "
2.02.04.01.03," Provisões para Benefícios a Empregados "," "," "," "
2.02.04.01.04," Provisões Cíveis "," 3407 "," 1713 "," 20927 "
2.02.04.02," Outras Provisões "," 0 "," 0 "," 62 "
2.02.04.02.01," Provisões para Garantias "," "," "," "
2.02.04.02.02," Provisões para Reestruturação "," "," "," "
2.02.04.02.03," Provisões para Passivos Ambientais e de Desativação "," 0 "," 0 "," 62 "
2.02.05," Passivos sobre Ativos Não-Correntes a Venda e Descontinuados "," "," "," "
2.02.05.01," Passivos sobre Ativos Não-Correntes a Venda "," "," "," "
2.02.05.02," Passivos sobre Ativos de Operações Descontinuadas "," "," "," "
2.02.06," Lucros e Receitas a Apropriar "," "," "," "
2.02.06.01," Lucros a Apropriar "," "," "," "
2.02.06.02," Receitas a Apropriar "," "," "," "
2.02.06.03," Subvenções de Investimento a Apropriar "," "," "," "
2.03," Patrimônio Líquido "," 2879001 "," 2708708 "," 2249372 "
2.03.01," Capital Social Realizado "," 937994 "," 937994 "," 937994 "
2.03.01.01," Capital Social "," 950374 "," 950374 "," 950374 "
2.03.01.02," (-) Gastos com Emissão de Ações "," -12380 "," -12380 "," -12380 "
2.03.02," Reservas de Capital "," -92481 "," -34913 "," 5115 "
2.03.02.01," Ágio na Emissão de Ações "," "," "," "
2.03.02.02," Reserva Especial de Ágio na Incorporação "," 220 "," 220 "," 220 "
2.03.02.03," Alienação de Bônus de Subscrição "," "," "," "
2.03.02.04," Opções Outorgadas "," 13051 "," 9281 "," 4895 "
2.03.02.05," Ações em Tesouraria "," -105752 "," -44414 "," 0 "
2.03.02.06," Adiantamento para Futuro Aumento de Capital "," "," "," "
2.03.03," Reservas de Reavaliação "," "," "," "
2.03.04," Reservas de Lucros "," 1470839 "," 1083937 "," 870584 "
2.03.04.01," Reserva Legal "," 105518 "," 88008 "," 74755 "
2.03.04.02," Reserva Estatutária "," "," "," "
2.03.04.03," Reserva para Contingências "," "," "," "
2.03.04.04," Reserva de Lucros a Realizar "," "," "," "
2.03.04.05," Reserva de Retenção de Lucros "," 319700 "," 77885 "," 75400 "
2.03.04.06," Reserva Especial para Dividendos Não Distribuídos "," "," "," "
2.03.04.07," Reserva de Incentivos Fiscais "," 1045621 "," 918044 "," 720429 "
2.03.04.08," Dividendo Adicional Proposto "," "," "," "
2.03.04.09," Ações em Tesouraria "," "," "," "
2.03.05," Lucros/Prejuízos Acumulados "," "," "," "
2.03.06," Ajustes de Avaliação Patrimonial "," "," "," "
2.03.07," Ajustes Acumulados de Conversão "," "," "," "
2.03.08," Outros Resultados Abrangentes "," 562448 "," 721690 "," 435679 "
2.03.09," Participação dos Acionistas Não Controladores "," 201 "," 0 "," 0 "
