Conta," Descrição ","01/01/2021 a 31/12/2021 ","01/01/2020 a 31/12/2020 ","01/01/2019 a 31/12/2019 "
3.01," Receita de Venda de Bens e/ou Serviços "," 7244714 "," 4678976 "," 3426899 "
3.02," Custo dos Bens e/ou Serviços Vendidos "," -2293178 "," -1406554 "," -1468950 "
3.03," Resultado Bruto "," 4951536 "," 3272422 "," 1957949 "
3.04," Despesas/Receitas Operacionais "," -3780111 "," -1994083 "," -2405462 "
3.04.01," Despesas com Vendas "," "," "," "
3.04.02," Despesas Gerais e Administrativas "," -3784630 "," -1994083 "," -2405462 "
3.04.03," Perdas pela Não Recuperabilidade de Ativos "," "," "," "
3.04.04," Outras Receitas Operacionais "," 4519 "," 0 "," 0 "
3.04.05," Outras Despesas Operacionais "," "," "," "
3.04.06," Resultado de Equivalência Patrimonial "," "," "," "
3.05," Resultado Antes do Resultado Financeiro e dos Tributos "," 1171425 "," 1278339 "," -447513 "
3.06," Resultado Financeiro "," 490784 "," 171623 "," 40314 "
3.06.01," Receitas Financeiras "," 569677 "," 289791 "," 151900 "
3.06.02," Despesas Financeiras "," -78893 "," -118168 "," -111586 "
3.07," Resultado Antes dos Tributos sobre o Lucro "," 1662209 "," 1449962 "," -407199 "
3.08," Imposto de Renda e Contribuição Social sobre o Lucro "," -578189 "," -522384 "," 0 "
3.08.01," Corrente "," "," "," "
3.08.02," Diferido "," "," "," "
3.09," Resultado Líquido das Operações Continuadas "," 1084020 "," 927578 "," -407199 "
3.10," Resultado Líquido de Operações Descontinuadas "," "," "," "
3.10.01," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "," "
3.10.02," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "," "
3.11," Lucro/Prejuízo do Período "," 1084020 "," 927578 "," -407199 "
3.99," Lucro por Ação - (Reais / Ação) "," "," "," "
3.99.01," Lucro Básico por Ação "," "," "," "
3.99.01.01," ON "," 0.00000 "," 0.00000 "," -8.85000 "
3.99.02," Lucro Diluído por Ação "," "," "," "
