Conta," Descrição ","01/01/2021 a 31/12/2021 ","01/01/2020 a 31/12/2020 ","01/01/2019 a 31/12/2019 "
3.01," Receitas de Intermediação Financeira "," 2840113 "," 2375353 "," 2247643 "
3.02," Despesas de Intermediação Financeira "," -1983493 "," -1704323 "," -1536007 "
3.03," Resultado Bruto de Intermediação Financeira "," 856620 "," 671030 "," 711636 "
3.04," Outras Despesas e Receitas Operacionais "," -265401 "," -866972 "," -272030 "
3.04.01," Despesa de Provisão para Perda Esperada para Risco de Crédito "," -130925 "," -205724 "," -122949 "
3.04.02," Receitas de Prestação de Serviços "," 345439 "," 283976 "," 348713 "
3.04.03," Despesas com Pessoal "," -447223 "," -374645 "," -373575 "
3.04.04," Outras Despesas de Administrativas "," -174577 "," -158784 "," -152507 "
3.04.05," Despesas Tributárias "," "," "," "
3.04.06.01," Recuperações de crédito "," 21669 "," 12718 "," 11489 "
3.04.06.02," Resultado líquido de ativos e passivos financeiros "," 111979 "," 429486 "," 116884 "
3.04.06.03," Resultado de operações de câmbio e variações cambiais "," 112950 "," -743876 "," -34773 "
3.04.07," Outras Despesas Operacionais "," -104713 "," -110123 "," -65312 "
3.04.07.02," Outras despesas "," -104713 "," -110123 "," -65312 "
3.04.08," Resultado da Equivalência Patrimonial "," "," "," "
3.05," Resultado antes dos Tributos sobre o Lucro "," 591219 "," -195942 "," 439606 "
3.06," Imposto de Renda e Contribuição Social sobre o Lucro "," -27634 "," 536630 "," 57788 "
3.06.01," Corrente "," "," "," "
3.06.02," Diferido "," "," "," "
3.07," Lucro ou Prejuízo das Operações Continuadas "," 563585 "," 340688 "," 497394 "
3.08," Resultado Líquido das Operações Descontinuadas "," "," "," "
3.09," Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias "," 563585 "," 340688 "," 497394 "
3.10," Participações nos Lucros e Contribuições Estatutárias "," "," "," "
3.11," Lucro ou Prejuízo Líquido Consolidado do Período "," 563585 "," 340688 "," 497394 "
3.11.01," Atribuído aos Sócios da Empresa Controladora "," 563585 "," 0 "," 0 "
3.11.02," Atribuído aos Sócios não Controladores "," -695 "," 0 "," 0 "
3.99," Lucro por Ação (R$/Ação) "," 1024.00000 "," 63.00000 "," 928.00000 "
3.99.01," Lucro Básico por Ação "," 514.00000 "," 318.00000 "," 464.00000 "
3.99.02," Lucro Diluído por Ação "," 51.00000 "," 312.00000 "," 464.00000 "
