Conta," Descrição ","01/04/2021 a 31/03/2022 ","01/04/2020 a 31/03/2021 "
3.01," Receita de Venda de Bens e/ou Serviços "," 1797711 "," 1375005 "
3.01.01," Receita operacional líquida "," 1797711 "," 1375005 "
3.02," Custo dos Bens e/ou Serviços Vendidos "," -1258042 "," -971786 "
3.03," Resultado Bruto "," 539669 "," 403219 "
3.04," Despesas/Receitas Operacionais "," -160605 "," -97315 "
3.04.01," Despesas com Vendas "," -128777 "," -86336 "
3.04.02," Despesas Gerais e Administrativas "," -57840 "," -40723 "
3.04.03," Perdas pela Não Recuperabilidade de Ativos "," "," "
3.04.04," Outras Receitas Operacionais "," 25809 "," 29763 "
3.04.04.01," Outras receitas (despesas) operacionais, líquidas "," 25809 "," 29763 "
3.04.05," Outras Despesas Operacionais "," "," "
3.04.06," Resultado de Equivalência Patrimonial "," 203 "," -19 "
3.05," Resultado Antes do Resultado Financeiro e dos Tributos "," 379064 "," 305904 "
3.06," Resultado Financeiro "," -238864 "," -103764 "
3.06.01," Receitas Financeiras "," 238875 "," 228351 "
3.06.02," Despesas Financeiras "," -477739 "," -332115 "
3.07," Resultado Antes dos Tributos sobre o Lucro "," 140200 "," 202140 "
3.08," Imposto de Renda e Contribuição Social sobre o Lucro "," -67297 "," -25979 "
3.08.01," Corrente "," -6206 "," -21900 "
3.08.02," Diferido "," -61091 "," -4079 "
3.09," Resultado Líquido das Operações Continuadas "," 72903 "," 176161 "
3.10," Resultado Líquido de Operações Descontinuadas "," "," "
3.10.01," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "
3.10.02," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "
3.11," Lucro/Prejuízo do Período "," 72903 "," 176161 "
3.11.01," Atribuído a Sócios da Empresa Controladora "," 195085 "," 176161 "
3.11.02," Atribuído a Sócios Não Controladores "," "," "
3.99," Lucro por Ação - (Reais / Ação) "," "," "
3.99.01," Lucro Básico por Ação "," "," "
3.99.01.01," ON "," 0.15500 "," 0.15170 "
3.99.02," Lucro Diluído por Ação "," "," "
3.99.02.01," ON "," 0.15500 "," 0.15170 "
